Functional Group,Teams,Manager,TMAG,TRAIN,System,
Data Management,STDM1,Chris Favret,Incubation,CCD,System 1,
Data Management,STDM2,Antonio Robinson,Activation,CCD,System 1,
Data Management,STDM3,This Person,Incubation,COC,System 3,
Claims,STC1,John Smith,Incubation,COC,System 10,
Claims,STC2,Randy A,Activation,Train 4,System 10,
Claims,STC3,Tammie B,Activation,Train 4,System 5,
Claims,STC4,John T,Activation,CCD,System 10,
Claims,STC5,Mary R,Enabled,COC,System 10,
Billing / Enrollment,STB1,Hal B,Enabled,COC,System 3,
Billing / Enrollment,STB2,Nancy K,Enabled,CCD,System 10,
Billing / Enrollment,STB3,Catherine S,Enabled,Train 3,System 5,
Providers,STP1,Chris Favret,Incubation,CCD,System 10,
Providers,STP2,Antonio Robinson,Activation,CCD,System 1,
Providers,STP3,This Person,Incubation,Train 3,System 3,
